country,time,pspp,bond_yields_10yr,yield_spreads,lt_govt_debt_sec_issued,st_govt_debt_sec_issued,hicp,ciss_country,industrial_output,M2,vix,debt_to_gdp,primary_deficit,real_gdp,ECB_10yr_benchmark,ecb_yield_spreads
Austria,2019-11,649,-0.09,26,241068,1885,1.20,0.0634,110.70,6.100,13.780,71.300,1.547,98832.9,0.3016,-39.16
Austria,2019-12,702,-0.04,26,240598,1615,1.80,0.0480,112.80,5.700,18.840,71.300,1.547,98832.9,0.3662,-40.62
Austria,2020-01,762,-0.09,22,242216,2415,2.20,0.0411,117.60,5.500,40.110,70.600,1.987,103582.7,0.3162,-40.62
Austria,2020-02,589,-0.26,21,245768,596,2.20,0.0426,113.50,5.800,53.540,70.600,1.987,103582.7,0.1333,-39.33
Austria,2020-03,1023,-0.09,45,248046,5206,1.60,0.1234,104.60,7.300,34.150,70.600,1.987,103582.7,0.3682,-45.82
Austria,2020-04,1286,0.05,50,257809,2071,1.50,0.1141,86.30,8.200,27.510,73.100,1.891,95127.2,0.5538,-50.38
Austria,2020-05,1421,-0.10,42,260211,4369,0.60,0.0709,94.10,9.300,30.430,73.100,1.891,95127.2,0.4784,-57.84
Austria,2020-06,944,-0.13,30,263374,7914,1.10,0.0751,100.90,9.200,24.460,73.100,1.891,95127.2,0.3505,-48.05
Austria,2020-07,-675,-0.25,27,252414,7512,1.80,0.0320,107.00,10.100,26.410,81.900,-1.361,88533.8,0.2207,-47.07
Austria,2020-08,379,-0.28,24,253764,4816,1.40,0.0345,108.60,9.400,26.370,81.900,-1.361,88533.8,0.1605,-44.05
Austria,2020-09,777,-0.32,20,254995,4893,1.20,0.0304,110.90,10.300,38.020,81.900,-1.361,88533.8,0.123,-44.30
Austria,2020-10,643,-0.40,21,257648,9432,1.10,0.0300,113.00,10.600,20.570,78.300,-3.298,96845.2,0.0005,-40.05
Austria,2020-11,854,-0.41,20,259227,7775,1.10,0.0347,111.80,10.700,22.750,78.300,-3.298,96845.2,-0.0553,-35.47
Austria,2020-12,583,-0.42,20,256824.431,8626.2,1.00,0.0589,112.80,11.700,33.090,78.300,-3.298,96845.2,-0.0915,-32.85
Austria,2021-01,614,-0.40,18,259378.9,10562.2,1.10,0.0404,113.70,12.300,27.950,82.900,-6.645,100536.3,-0.0636,-33.64
Austria,2021-02,583,-0.20,25,262877.15,8946.806,1.40,0.0422,113.50,12.100,19.400,82.900,-6.645,100536.3,0.0643,-26.43
Austria,2021-03,628,-0.09,27,266547.942,14351.606,2.00,0.0677,116.70,10.100,18.610,82.900,-6.645,100536.3,0.1479,-23.79
Austria,2021-04,669,-0.04,29,275802.265,11587.25,1.90,0.0804,116.80,9.200,16.760,86.600,-9.785,92140.6,0.2051,-24.51
Austria,2021-05,514,0.08,30,278940.376,12347.1,3.00,0.0472,116.30,8.200,15.830,86.600,-9.785,92140.6,0.377,-29.70
Austria,2021-06,655,0.02,31,281091.076,10827.1,2.80,0.0535,116.00,8.100,18.240,86.600,-9.785,92140.6,0.3039,-28.39
Austria,2021-07,632,-0.13,32,283343.778,9187.1,2.80,0.0356,118.60,7.800,16.480,85.700,-8.385,101311.9,0.164,-29.40
Austria,2021-08,345,-0.23,31,285145.201,9220.79,3.20,0.0385,119.90,7.800,23.140,85.700,-8.385,101311.9,0.0598,-28.98
Austria,2021-09,-2012,-0.08,28,276810.22,16041.58,3.30,0.0382,118.60,7.600,16.260,85.700,-8.385,101311.9,0.1967,-27.67
Austria,2021-10,628,0.08,29,278361.437,15265.38,3.80,0.0560,121.70,7.500,27.190,83.700,-7.066,104260.2,0.3523,-27.23
Austria,2021-11,558,-0.01,30,278076.556,11717.463,4.10,0.0991,124.10,7.200,17.220,83.700,-7.066,104260.2,0.3123,-32.23
Austria,2021-12,435,-0.05,33,279379.513,12212.463,3.80,0.1412,127.10,7.000,24.830,83.700,-7.066,104260.2,0.2791,-32.91
Austria,2022-01,1124,0.18,30,287037.853,14495.291,4.50,0.1581,130.80,6.600,30.150,82.300,-4.672,108436,0.534,-35.40
Austria,2022-02,407,0.54,39,288035.26,16917.831,5.50,0.2778,126.00,6.600,20.560,82.300,-4.672,108436,0.9442,-40.42
Austria,2022-03,732,0.72,44,292533.26,14389.558,6.60,0.4762,126.80,6.600,33.400,82.300,-4.672,108436,1.0542,-33.42
Austria,2022-04,951,1.29,54,289102.25,12122.882,7.10,0.5803,127.30,6.500,26.190,83.400,-2.712,104271.4,1.5682,-27.82
Austria,2022-05,1167,1.54,59,295715.731,13201.135,7.70,0.6494,127.80,6.100,28.710,83.400,-2.712,104271.4,1.8742,-33.42
Austria,2022-06,716,2.07,62,297044.394,16413.135,8.70,0.6627,127.70,6.000,21.330,83.400,-2.712,104271.4,2.4373,-36.73
Austria,2022-07,585,1.70,62,298526.093,11757.14,9.40,0.6747,122.90,5.900,25.870,82.600,-0.903,112707,2.0925,-39.25
Austria,2022-08,50,1.68,65,299478.175,13356.55,9.30,0.7142,130.40,6.300,31.620,82.600,-0.903,112707,2.0582,-37.82
Austria,2022-09,-1290,2.46,66,296000.289,15446.55,11.00,0.7053,127.30,6.200,25.880,82.600,-0.903,112707,2.8138,-35.38
Austria,2022-10,892,2.92,73,302233.641,12198.296,11.60,0.7152,129.10,5.100,20.580,81.300,-1.558,112296.1,3.185,-26.50
Austria,2022-11,-2947,2.70,63,291627.009,14691.296,11.20,0.5964,128.20,4.600,21.670,81.300,-1.558,112296.1,2.9341,-23.41
Austria,2022-12,343,2.74,65,293462.172,14796.296,10.50,0.5586,128.40,3.900,19.400,81.300,-1.558,112296.1,3.0002,-26.02
Austria,2023-01,571,2.81,62,298722.172,15824.486,11.60,0.4935,131.20,3.000,20.700,78.400,-2.246,118378.2,3.0442,-23.42
Austria,2023-02,427,3.04,67,306743.07,10786.249,11.00,0.4484,130.30,2.100,18.700,78.400,-2.246,118378.2,3.223,-18.30
Austria,2023-03,622,3.06,68,306743.07,12908.683,9.20,0.4714,127.50,1.500,15.780,78.400,-2.246,118378.2,3.2328,-17.28
Belgium,2019-11,730,-0.04,31,375171.892,32988.457,0.40,0.0371,114.80,6.100,13.780,101.400,0.149,116267,0.3016,-34.16
Belgium,2019-12,860,0.01,31,375001.435,31247.266,0.90,0.0482,118.30,5.700,18.840,101.400,0.149,116267,0.3662,-35.62
Belgium,2020-01,960,-0.03,28,381511.037,28621.316,1.40,0.0296,113.00,5.500,40.110,97.600,-0.005,127790,0.3162,-34.62
Belgium,2020-02,706,-0.13,34,386757.75,32243.466,1.00,0.0233,114.20,5.800,53.540,97.600,-0.005,127790,0.1333,-26.33
Belgium,2020-03,1964,-0.02,52,390016.671,31419.579,0.40,0.1304,107.60,7.300,34.150,97.600,-0.005,127790,0.3682,-38.82
Belgium,2020-04,1987,0.14,59,403415.047,36131.479,0.00,0.1208,95.00,8.200,27.510,102.500,-1.011,116108,0.5538,-41.38
Belgium,2020-05,1920,0.04,56,407435.237,34349.02,-0.20,0.0759,107.30,9.300,30.430,102.500,-1.011,116108,0.4784,-43.84
Belgium,2020-06,1706,-0.04,39,416210.019,39285.974,0.20,0.0496,103.80,9.200,24.460,102.500,-1.011,116108,0.3505,-39.05
Belgium,2020-07,1081,-0.17,35,419380.276,36521.511,1.70,0.0335,109.30,10.100,26.410,112.500,-4.073,105819,0.2207,-39.07
Belgium,2020-08,440,-0.21,31,421770.238,38708.782,-0.90,0.0245,110.10,9.400,26.370,112.500,-4.073,105819,0.1605,-37.05
Belgium,2020-09,-1415,-0.25,27,405211.664,37283.739,0.50,0.0203,110.00,10.300,38.020,112.500,-4.073,105819,0.123,-37.30
Belgium,2020-10,895,-0.34,27,409770.467,36895.376,0.40,0.0135,117.10,10.600,20.570,111.300,-5.228,113737,0.0005,-34.05
Belgium,2020-11,876,-0.38,23,412945.778,32729.788,0.20,0.0344,115.40,10.700,22.750,111.300,-5.228,113737,-0.0553,-32.47
Belgium,2020-12,525,-0.39,23,414375.1,34276.865,0.40,0.0487,113.80,11.700,33.090,111.300,-5.228,113737,-0.0915,-29.85
Belgium,2021-01,653,-0.36,22,420725.235,30071.53,0.60,0.0497,121.10,12.300,27.950,112.000,-7.043,124163,-0.0636,-29.64
Belgium,2021-02,583,-0.21,24,428776.994,32995.605,0.30,0.0593,118.20,12.100,19.400,112.000,-7.043,124163,0.0643,-27.43
Belgium,2021-03,669,-0.04,32,435273.594,31252.73,1.60,0.0556,123.00,10.100,18.610,112.000,-7.043,124163,0.1479,-18.79
Belgium,2021-04,831,0.04,37,435117.194,33990.315,2.10,0.0381,128.60,9.200,16.760,116.300,-6.980,118443,0.2051,-16.51
Belgium,2021-05,551,0.18,40,439612.141,30385.689,2.50,0.0311,128.50,8.200,15.830,116.300,-6.980,118443,0.377,-19.70
Belgium,2021-06,698,0.12,41,444381.909,32899.657,2.60,0.0226,139.60,8.100,18.240,116.300,-6.980,118443,0.3039,-18.39
Belgium,2021-07,788,-0.03,42,449860.419,29687.157,1.40,0.0236,133.10,7.800,16.480,113.600,-5.102,124672,0.164,-19.40
Belgium,2021-08,380,-0.14,40,450351.531,32729.103,4.70,0.0168,130.90,7.800,23.140,113.600,-5.102,124672,0.0598,-19.98
Belgium,2021-09,-2282,0.01,37,437455.563,33099.117,3.80,0.0346,129.30,7.600,16.260,113.600,-5.102,124672,0.1967,-18.67
Belgium,2021-10,683,0.16,37,439919.463,37747.496,5.40,0.0662,131.90,7.500,27.190,111.900,-5.167,122731,0.3523,-19.23
Belgium,2021-11,594,0.07,38,443114.608,35427.073,7.10,0.1340,124.90,7.200,17.220,111.900,-5.167,122731,0.3123,-24.23
Belgium,2021-12,487,0.03,41,443672.523,34180.038,6.60,0.1067,128.10,7.000,24.830,111.900,-5.167,122731,0.2791,-24.91
Belgium,2022-01,1136,0.26,38,448791.523,31606.993,8.50,0.0892,130.10,6.600,30.150,109.100,-3.793,136676,0.534,-27.40
Belgium,2022-02,441,0.59,44,453864.03,35135.293,9.50,0.1678,128.00,6.600,20.560,109.100,-3.793,136676,0.9442,-35.42
Belgium,2022-03,-1844,0.79,51,444307.378,38072.318,9.30,0.3206,128.10,6.600,33.400,109.100,-3.793,136676,1.0542,-26.42
Belgium,2022-04,2150,1.30,55,450460.978,38300.868,9.30,0.3712,126.30,6.500,26.190,109.000,-3.076,131208,1.5682,-26.82
Belgium,2022-05,1222,1.58,63,455931.09,35368.718,9.90,0.3953,127.10,6.100,28.710,109.000,-3.076,131208,1.8742,-29.42
Belgium,2022-06,839,2.13,68,461313.931,38612.619,10.50,0.4313,124.00,6.000,21.330,109.000,-3.076,131208,2.4373,-30.73
Belgium,2022-07,555,1.80,72,465189.296,33336.218,10.40,0.4547,126.00,5.900,25.870,108.500,-2.403,137784,2.0925,-29.25
Belgium,2022-08,73,1.71,68,467719.447,36643.52,10.50,0.4425,121.60,6.300,31.620,108.500,-2.403,137784,2.0582,-34.82
Belgium,2022-09,-2613,2.45,65,457169.722,36049.223,12.10,0.4583,130.70,6.200,25.880,108.500,-2.403,137784,2.8138,-36.38
Belgium,2022-10,785,2.84,65,462089.07,38472.896,13.10,0.5120,128.30,5.100,20.580,106.500,-2.181,133860,3.185,-34.50
Belgium,2022-11,288,2.65,58,463478.701,37608.88,10.50,0.4699,129.50,4.600,21.670,106.500,-2.181,133860,2.9341,-28.41
Belgium,2022-12,287,2.70,61,464234.976,39991.97,10.20,0.4739,126.30,3.900,19.400,106.500,-2.181,133860,3.0002,-30.02
Belgium,2023-01,384,2.79,60,471406.476,35637.183,7.40,0.4001,121.60,3.000,20.700,105.100,-2.365,146604,3.0442,-25.42
Belgium,2023-02,275,2.96,59,478501.727,39039.044,5.40,0.3178,126.90,2.100,18.700,105.100,-2.365,146604,3.223,-26.30
Belgium,2023-03,451,3.04,66,484020.761,35930.516,4.90,0.3042,125.30,1.500,15.780,105.100,-2.365,146604,3.2328,-19.28
Finland,2019-11,220,-0.08,27,7712035.34,5602,0.80,0.0456,112.60,6.100,13.780,65.400,-0.969,59602,0.3016,-38.16
Finland,2019-12,198,-0.04,26,7691266.159,5165,1.10,0.0366,111.60,5.700,18.840,65.400,-0.969,59602,0.3662,-40.62
Finland,2020-01,580,-0.07,24,7732200.278,5877,1.20,0.0230,110.10,5.500,40.110,64.900,-0.084,62696,0.3162,-38.62
Finland,2020-02,199,-0.24,23,7793655.827,5683,1.10,0.0212,109.90,5.800,53.540,64.900,-0.084,62696,0.1333,-37.33
Finland,2020-03,335,-0.12,42,7835094.223,13243,0.90,0.0948,113.70,7.300,34.150,64.900,-0.084,62696,0.3682,-48.82
Finland,2020-04,-1307,0.03,48,7892627.382,15853,-0.30,0.1178,109.50,8.200,27.510,69.600,-0.276,58405,0.5538,-52.38
Finland,2020-05,386,-0.12,40,8027956.566,16001,-0.10,0.0718,106.60,9.300,30.430,69.600,-0.276,58405,0.4784,-59.84
Finland,2020-06,372,-0.18,25,8162593.535,14552,0.10,0.0864,107.10,9.200,24.460,69.600,-0.276,58405,0.3505,-53.05
Finland,2020-07,745,-0.21,31,8487862.045,14648,0.70,0.0570,109.00,10.100,26.410,74.100,-2.325,57745,0.2207,-43.07
Finland,2020-08,220,-0.25,27,8571551.863,15427,0.30,0.0545,110.40,9.400,26.370,74.100,-2.325,57745,0.1605,-41.05
Finland,2020-09,-1245,-0.30,22,8619012.472,16391,0.30,0.0359,107.80,10.300,38.020,74.100,-2.325,57745,0.123,-42.30
Finland,2020-10,653,-0.38,23,8612236.152,16201,0.20,0.0267,110.30,10.600,20.570,72.200,-3.402,59090,0.0005,-38.05
Finland,2020-11,622,-0.40,21,8628974.999,17203,0.20,0.0364,111.20,10.700,22.750,72.200,-3.402,59090,-0.0553,-34.47
Finland,2020-12,449,-0.41,21,8751075.912,14476.4,0.20,0.0378,108.20,11.700,33.090,72.200,-3.402,59090,-0.0915,-31.85
Finland,2021-01,462,-0.38,20,8843096.188,12620.55,1.00,0.0532,110.00,12.300,27.950,74.700,-4.871,62798,-0.0636,-31.64
Finland,2021-02,413,-0.22,23,8962822.77,10976.05,0.90,0.0572,112.90,12.100,19.400,74.700,-4.871,62798,0.0643,-28.43
Finland,2021-03,464,-0.13,23,9033347.126,12900.35,1.40,0.0658,111.40,10.100,18.610,74.700,-4.871,62798,0.1479,-27.79
Finland,2021-04,-918,-0.08,25,9066426.137,14938.85,2.20,0.0509,111.10,9.200,16.760,75.600,-5.794,57701,0.2051,-28.51
Finland,2021-05,571,0.05,27,9152323.119,12865.15,2.30,0.0306,113.80,8.200,15.830,75.600,-5.794,57701,0.377,-32.70
Finland,2021-06,797,-0.02,27,9238030.661,14828.35,1.90,0.0230,111.40,8.100,18.240,75.600,-5.794,57701,0.3039,-32.39
Finland,2021-07,864,-0.10,35,9279509.944,14830.85,1.80,0.0166,113.60,7.800,16.480,74.600,-4.510,62731,0.164,-26.40
Finland,2021-08,500,-0.21,33,9311768.124,12102.2,1.80,0.0226,114.90,7.800,23.140,74.600,-4.510,62731,0.0598,-26.98
Finland,2021-09,897,-0.07,29,9322417.952,13619.6,2.10,0.0284,114.80,7.600,16.260,74.600,-4.510,62731,0.1967,-26.67
Finland,2021-10,238,0.08,29,9316293.258,14504.75,2.80,0.0414,116.50,7.500,27.190,74.000,-3.905,62511,0.3523,-27.23
Finland,2021-11,431,0.00,31,9360258.436,10641.45,3.50,0.1227,118.10,7.200,17.220,74.000,-3.905,62511,0.3123,-31.23
Finland,2021-12,554,-0.06,32,9351683.702,10726.45,3.20,0.1397,119.90,7.000,24.830,74.000,-3.905,62511,0.2791,-33.91
Finland,2022-01,859,0.18,30,9420261.647,10679.4,4.10,0.1654,118.00,6.600,30.150,72.600,-2.247,67651,0.534,-35.40
Finland,2022-02,393,0.51,36,9515169.254,6639.4,4.40,0.2815,120.30,6.600,20.560,72.600,-2.247,67651,0.9442,-43.42
Finland,2022-03,609,0.72,44,9588760.442,8081.7,5.80,0.5161,115.70,6.600,33.400,72.600,-2.247,67651,1.0542,-33.42
Finland,2022-04,-529,1.18,43,9559977.291,10980.7,5.80,0.6051,120.40,6.500,26.190,72.500,-1.364,62522,1.5682,-38.82
Finland,2022-05,668,1.43,48,9630330.893,8908.7,7.10,0.5580,119.80,6.100,28.710,72.500,-1.364,62522,1.8742,-44.42
Finland,2022-06,448,2.06,61,9714344.946,8925,8.10,0.6973,121.10,6.000,21.330,72.500,-1.364,62522,2.4373,-37.73
Finland,2022-07,501,1.72,64,9732812.417,8980.5,8.00,0.6721,117.60,5.900,25.870,72.800,-0.697,67020,2.0925,-37.25
Finland,2022-08,222,1.63,60,9767738.873,7069.6,7.90,0.7066,118.20,6.300,31.620,72.800,-0.697,67020,2.0582,-42.82
Finland,2022-09,-1061,2.53,73,9759378.411,11500.9,8.40,0.7476,120.20,6.200,25.880,72.800,-0.697,67020,2.8138,-28.38
Finland,2022-10,545,2.90,71,9823839.403,14204.9,8.40,0.7569,117.30,5.100,20.580,72.000,-0.338,66511,3.185,-28.50
Finland,2022-11,278,2.69,62,9866101.8,13678.2,9.10,0.6277,116.10,4.600,21.670,72.000,-0.338,66511,2.9341,-24.41
Finland,2022-12,265,2.71,62,9865001.208,13689.4,8.80,0.5896,120.00,3.900,19.400,72.000,-0.338,66511,3.0002,-29.02
Finland,2023-01,347,2.77,58,9958650.933,15933.9,7.90,0.5081,120.20,3.000,20.700,73.000,-0.309,70626,3.0442,-27.42
Finland,2023-02,276,2.94,57,10090963.72,12818.9,8.00,0.4719,117.3,2.100,18.700,73.000,-0.309,70626,3.223,-28.30
Finland,2023-03,291,2.98,60,10144893.69,14662.4,6.70,0.5165,120.80,1.500,15.780,73.000,-0.309,70626,3.2328,-25.28
France,2019-11,151,-0.02,33,98309,129606,1.20,0.0364,103.20,6.100,13.780,99.400,-1.716,601002.9,0.3016,-32.16
France,2019-12,5259,0.04,34,98369,122633,1.60,0.0557,101.30,5.700,18.840,99.400,-1.716,601002.9,0.3662,-32.62
France,2020-01,7432,-0.01,30,98269,117835,1.70,0.0344,101.40,5.500,40.110,97.400,-1.617,626977.6,0.3162,-32.62
France,2020-02,1852,-0.18,29,101269,117729,1.60,0.0349,103.50,5.800,53.540,97.400,-1.617,626977.6,0.1333,-31.33
France,2020-03,8873,-0.05,49,103669,131412,0.80,0.1896,85.60,7.300,34.150,97.400,-1.617,626977.6,0.3682,-41.82
France,2020-04,8325,0.06,51,100545,178068,0.40,0.1205,67.80,8.200,27.510,100.600,-2.460,582768.8,0.5538,-49.38
France,2020-05,5459,-0.03,49,103740,218343,0.40,0.0616,81.20,9.300,30.430,100.600,-2.460,582768.8,0.4784,-50.84
France,2020-06,11781,-0.04,39,107940,232295,0.20,0.0420,91.40,9.200,24.460,100.600,-2.460,582768.8,0.3505,-39.05
France,2020-07,4714,-0.15,37,107940,231456,0.90,0.0354,94.90,10.100,26.410,112.900,-5.212,524010.2,0.2207,-37.07
France,2020-08,2984,-0.17,35,107940,229025,0.20,0.0353,95.40,9.400,26.370,112.900,-5.212,524010.2,0.1605,-33.05
France,2020-09,7802,-0.21,31,104969,220211,0.00,0.0196,97.10,10.300,38.020,112.900,-5.212,524010.2,0.123,-33.30
France,2020-10,1095,-0.30,31,105969,210535,0.10,0.0063,99.70,10.600,20.570,115.100,-5.725,586145.1,0.0005,-30.05
France,2020-11,-971,-0.32,29,106920,209179,0.20,0.0092,98.30,10.700,22.750,115.100,-5.725,586145.1,-0.0553,-26.47
France,2020-12,4029,-0.34,28,105920,196321.43,0.00,0.0201,98.00,11.700,33.090,115.100,-5.725,586145.1,-0.0915,-24.85
France,2021-01,4598,-0.31,27,106920,202012.5,0.80,0.0103,100.90,12.300,27.950,115.000,-7.752,617547,-0.0636,-24.64
France,2021-02,-453,-0.15,30,109940,196825,0.80,0.0125,96.40,12.100,19.400,115.000,-7.752,617547,0.0643,-21.43
France,2021-03,2117,-0.07,29,110935,201498,1.40,0.0121,98.20,10.100,18.610,115.000,-7.752,617547,0.1479,-21.79
France,2021-04,-231,-0.01,32,105896,196368.18,1.60,0.0098,98.30,9.200,16.760,117.800,-8.492,604859,0.2051,-21.51
France,2021-05,-2768,0.21,43,108866,198604.08,1.80,0.0192,98.20,8.200,15.830,117.800,-8.492,604859,0.377,-16.70
France,2021-06,5103,0.15,44,110288,200319.68,1.90,0.0270,98.00,8.100,18.240,117.800,-8.492,604859,0.3039,-15.39
France,2021-07,4732,-0.01,44,110288,203670.68,1.50,0.0371,98.50,7.800,16.480,114.200,-7.008,616370.3,0.164,-17.40
France,2021-08,2828,-0.12,42,113268,200309.18,2.40,0.0284,98.50,7.800,23.140,114.200,-7.008,616370.3,0.0598,-17.98
France,2021-09,6203,0.04,40,114204,199621.58,2.70,0.0405,97.30,7.600,16.260,114.200,-7.008,616370.3,0.1967,-15.67
France,2021-10,-2774,0.20,41,115105,195841.5,3.20,0.0666,99.00,7.500,27.190,115.400,-6.646,622860.3,0.3523,-15.23
France,2021-11,4449,0.10,41,116065,193210.9,3.40,0.1096,97.50,7.200,17.220,115.400,-6.646,622860.3,0.3123,-21.23
France,2021-12,3692,0.05,43,115965,173986.9,3.40,0.0961,97.70,7.000,24.830,115.400,-6.646,622860.3,0.2791,-22.91
France,2022-01,6685,0.31,43,116960,172070.9,3.30,0.0858,99.60,6.600,30.150,112.900,-5.095,656774.2,0.534,-22.40
France,2022-02,220,0.68,53,119988,170254.7,4.20,0.1696,97.90,6.600,20.560,112.900,-5.095,656774.2,0.9442,-26.42
France,2022-03,4007,0.78,50,120988,180731.2,5.10,0.2926,97.70,6.600,33.400,112.900,-5.095,656774.2,1.0542,-27.42
France,2022-04,1136,1.28,53,116686,174956.7,5.40,0.3148,97.30,6.500,26.190,114.600,-3.745,643982.1,1.5682,-28.82
France,2022-05,-1412,1.52,57,117682,168851.9,5.80,0.3884,97.60,6.100,28.710,114.600,-3.745,643982.1,1.8742,-35.42
France,2022-06,4641,2.06,61,121303,166568.6,6.50,0.4993,98.80,6.000,21.330,114.600,-3.745,643982.1,2.4373,-37.73
France,2022-07,-1161,1.71,63,121303,164332.6,6.80,0.5574,97.10,5.900,25.870,113.100,-2.511,657352.9,2.0925,-38.25
France,2022-08,1597,1.69,66,124303,165905.6,6.60,0.5711,99.50,6.300,31.620,113.100,-2.511,657352.9,2.0582,-36.82
France,2022-09,5693,2.41,61,120653,160711.8,6.20,0.5347,98.70,6.200,25.880,113.100,-2.511,657352.9,2.8138,-40.38
France,2022-10,-5558,2.77,58,121853,158973.6,7.10,0.5392,96.20,5.100,20.580,113.400,-2.441,651554.8,3.185,-41.50
France,2022-11,363,2.58,51,123258,161004.8,7.10,0.5079,98.00,4.600,21.670,113.400,-2.441,651554.8,2.9341,-35.41
